Log File Title: Timaeus Log
Date and Time: 12-17-24 06:54:26 pm
----------------------------------------
[12-17-24 06:54:27 pm] Player position: XYZ { x: 32, y: 32, z: 9 }, Player angle_h: 0
[12-17-24 06:54:27 pm] Player position: XYZ { x: 32, y: 32, z: 8 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 7 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 6 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 5 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 4 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 3 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 2 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 1 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: 0 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: -1 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: -2 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: -3 }, Player angle_h: 0
[12-17-24 06:54:28 pm] Player position: XYZ { x: 32, y: 32, z: -4 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -5 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -6 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -7 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -8 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -9 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -10 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -11 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -12 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -13 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -14 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -15 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -16 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -17 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -18 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -19 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -20 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -21 }, Player angle_h: 0
[12-17-24 06:54:29 pm] Player position: XYZ { x: 32, y: 32, z: -21 }, Player angle_h: 35
[12-17-24 06:54:30 pm] Player position: XYZ { x: 32, y: 32, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 41, y: 35, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 50, y: 38, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 59, y: 41, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 68, y: 44, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 77, y: 47, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 86, y: 50, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 95, y: 53, z: -21 }, Player angle_h: 34
[12-17-24 06:54:30 pm] Player position: XYZ { x: 104, y: 56, z: -21 }, Player angle_h: 34
[12-17-24 06:54:31 pm] Player position: XYZ { x: 113, y: 59, z: -21 }, Player angle_h: 34
[12-17-24 06:54:31 pm] Player position: XYZ { x: 116, y: 50, z: -21 }, Player angle_h: 34
[12-17-24 06:54:31 pm] Player position: XYZ { x: 119, y: 41, z: -21 }, Player angle_h: 34
[12-17-24 06:54:31 pm] Player position: XYZ { x: 122, y: 32, z: -21 }, Player angle_h: 34
[12-17-24 06:54:31 pm] Player position: XYZ { x: 125, y: 23, z: -21 }, Player angle_h: 34
[12-17-24 06:54:31 pm] Player position: XYZ { x: 128, y: 14, z: -21 }, Player angle_h: 34
[12-17-24 06:54:31 pm] Player position: XYZ { x: 128, y: 14, z: -21 }, Player angle_h: 33
[12-17-24 06:54:32 pm] Player position: XYZ { x: 120, y: 9, z: -21 }, Player angle_h: 33
[12-17-24 06:54:32 pm] Player position: XYZ { x: 112, y: 4, z: -21 }, Player angle_h: 33
[12-17-24 06:54:32 pm] Player position: XYZ { x: 104, y: -1, z: -21 }, Player angle_h: 33
[12-17-24 06:54:32 pm] Player position: XYZ { x: 112, y: 4, z: -21 }, Player angle_h: 33
[12-17-24 06:54:33 pm] Player position: XYZ { x: 120, y: 9, z: -21 }, Player angle_h: 33
[12-17-24 06:54:33 pm] Player position: XYZ { x: 120, y: 9, z: -21 }, Player angle_h: 32
[12-17-24 06:54:34 pm] Player position: XYZ { x: 120, y: 9, z: -21 }, Player angle_h: 31
[12-17-24 06:54:34 pm] Player position: XYZ { x: 120, y: 9, z: -21 }, Player angle_h: 30
[12-17-24 06:54:34 pm] Player position: XYZ { x: 112, y: 13, z: -21 }, Player angle_h: 30
[12-17-24 06:54:34 pm] Player position: XYZ { x: 104, y: 17, z: -21 }, Player angle_h: 30
[12-17-24 06:54:34 pm] Player position: XYZ { x: 96, y: 21, z: -21 }, Player angle_h: 30
[12-17-24 06:54:35 pm] Player position: XYZ { x: 88, y: 25, z: -21 }, Player angle_h: 30
[12-17-24 06:54:35 pm] Player position: XYZ { x: 88, y: 25, z: -21 }, Player angle_h: 31
[12-17-24 06:54:35 pm] Player position: XYZ { x: 88, y: 25, z: -21 }, Player angle_h: 32
[12-17-24 06:54:35 pm] Player position: XYZ { x: 88, y: 25, z: -21 }, Player angle_h: 33
[12-17-24 06:54:36 pm] Player position: XYZ { x: 88, y: 25, z: -21 }, Player angle_h: 34
[12-17-24 06:54:36 pm] Player position: XYZ { x: 85, y: 34, z: -21 }, Player angle_h: 34
[12-17-24 06:54:36 pm] Player position: XYZ { x: 82, y: 43, z: -21 }, Player angle_h: 34
[12-17-24 06:54:36 pm] Player position: XYZ { x: 79, y: 52, z: -21 }, Player angle_h: 34
[12-17-24 06:54:37 pm] Player position: XYZ { x: 76, y: 61, z: -21 }, Player angle_h: 34
[12-17-24 06:54:37 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 34
[12-17-24 06:54:37 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 35
[12-17-24 06:54:37 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 0
[12-17-24 06:54:37 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 1
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 2
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 3
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 4
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 5
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 6
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 7
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 8
[12-17-24 06:54:38 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 9
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 10
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 11
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 12
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 13
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 14
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 15
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 16
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 17
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 18
[12-17-24 06:54:39 pm] Player position: XYZ { x: 85, y: 64, z: -21 }, Player angle_h: 19
[12-17-24 06:54:39 pm] Player position: XYZ { x: 86, y: 73, z: -21 }, Player angle_h: 19
[12-17-24 06:54:39 pm] Player position: XYZ { x: 87, y: 82, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 88, y: 91, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 89, y: 100, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 90, y: 109, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 91, y: 118, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 92, y: 127, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 93, y: 136, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 94, y: 145, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 95, y: 154, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 96, y: 163, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 97, y: 172, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 98, y: 181, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 99, y: 190, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 100, y: 199, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 101, y: 208, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 102, y: 217, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 103, y: 226, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 104, y: 235, z: -21 }, Player angle_h: 19
[12-17-24 06:54:40 pm] Player position: XYZ { x: 105, y: 244, z: -21 }, Player angle_h: 19
[12-17-24 06:54:41 pm] Player position: XYZ { x: 106, y: 253, z: -21 }, Player angle_h: 19
