Log File Title: Timaeus Log
Date and Time: 12-16-24 10:16:41 pm
----------------------------------------
[12-16-24 10:16:43 pm] Player position: XYZ { x: 32, y: 32, z: 10 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 25 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 26 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 27 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 28 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 29 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 30 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 31 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 32 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 33 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 34 }, Player angle_h: 1
[12-16-24 10:16:49 pm] Player position: XYZ { x: 22, y: -58, z: 35 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 36 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 37 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 38 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 39 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 40 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 41 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 42 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 43 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 44 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 45 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 46 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 47 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 48 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 49 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 50 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 51 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 52 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 53 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 54 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 55 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 56 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 57 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 58 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 59 }, Player angle_h: 1
[12-16-24 10:16:50 pm] Player position: XYZ { x: 22, y: -58, z: 60 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 61 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 62 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 63 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 64 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 65 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 66 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 67 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 68 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 22, y: -58, z: 69 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 23, y: -49, z: 69 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 24, y: -40, z: 69 }, Player angle_h: 1
[12-16-24 10:16:51 pm] Player position: XYZ { x: 25, y: -31, z: 69 }, Player angle_h: 1
[12-16-24 10:16:52 pm] Player position: XYZ { x: 26, y: -22, z: 69 }, Player angle_h: 1
[12-16-24 10:16:52 pm] Player position: XYZ { x: 27, y: -13, z: 69 }, Player angle_h: 1
[12-16-24 10:16:52 pm] Player position: XYZ { x: 28, y: -4, z: 69 }, Player angle_h: 1
[12-16-24 10:16:53 pm] Player position: XYZ { x: 28, y: -4, z: 69 }, Player angle_h: 2
[12-16-24 10:16:53 pm] Player position: XYZ { x: 25, y: -13, z: 69 }, Player angle_h: 2
[12-16-24 10:16:54 pm] Player position: XYZ { x: 25, y: -13, z: 69 }, Player angle_h: 1
[12-16-24 10:16:55 pm] Player position: XYZ { x: 25, y: -13, z: 69 }, Player angle_h: 0
[12-16-24 10:16:55 pm] Player position: XYZ { x: 25, y: -23, z: 69 }, Player angle_h: 0
[12-16-24 10:16:56 pm] Player position: XYZ { x: 25, y: -33, z: 69 }, Player angle_h: 0
[12-16-24 10:16:56 pm] Player position: XYZ { x: 25, y: -43, z: 69 }, Player angle_h: 0
