Log File Title: Timaeus Log
Date and Time: 12-17-24 05:27:44 pm
----------------------------------------
[12-17-24 05:27:45 pm] Player position: XYZ { x: 32, y: 32, z: 10 }, Player angle_h: 1
[12-17-24 05:27:46 pm] Player position: XYZ { x: 32, y: 32, z: 10 }, Player angle_h: 2
[12-17-24 05:27:46 pm] Player position: XYZ { x: 32, y: 32, z: 10 }, Player angle_h: 1
[12-17-24 05:27:46 pm] Player position: XYZ { x: 41, y: 31, z: 10 }, Player angle_h: 1
[12-17-24 05:27:47 pm] Player position: XYZ { x: 50, y: 30, z: 10 }, Player angle_h: 1
[12-17-24 05:27:47 pm] Player position: XYZ { x: 59, y: 29, z: 10 }, Player angle_h: 1
[12-17-24 05:27:47 pm] Player position: XYZ { x: 68, y: 28, z: 10 }, Player angle_h: 1
[12-17-24 05:27:48 pm] Player position: XYZ { x: 77, y: 27, z: 10 }, Player angle_h: 1
[12-17-24 05:27:48 pm] Player position: XYZ { x: 77, y: 27, z: 10 }, Player angle_h: 0
[12-17-24 05:27:49 pm] Player position: XYZ { x: 77, y: 27, z: 10 }, Player angle_h: 35
[12-17-24 05:27:49 pm] Player position: XYZ { x: 68, y: 26, z: 10 }, Player angle_h: 35
[12-17-24 05:27:50 pm] Player position: XYZ { x: 59, y: 25, z: 10 }, Player angle_h: 35
[12-17-24 05:27:50 pm] Player position: XYZ { x: 59, y: 25, z: 10 }, Player angle_h: 0
[12-17-24 05:27:50 pm] Player position: XYZ { x: 59, y: 25, z: 10 }, Player angle_h: 1
[12-17-24 05:27:50 pm] Player position: XYZ { x: 59, y: 25, z: 10 }, Player angle_h: 2
[12-17-24 05:27:51 pm] Player position: XYZ { x: 56, y: 16, z: 10 }, Player angle_h: 2
[12-17-24 05:27:51 pm] Player position: XYZ { x: 53, y: 7, z: 10 }, Player angle_h: 2
[12-17-24 05:27:51 pm] Player position: XYZ { x: 50, y: -2, z: 10 }, Player angle_h: 2
[12-17-24 05:27:51 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 2
[12-17-24 05:27:52 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 3
[12-17-24 05:27:52 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 4
[12-17-24 05:27:52 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 5
[12-17-24 05:27:53 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 6
[12-17-24 05:27:53 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 7
[12-17-24 05:27:53 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 8
[12-17-24 05:27:53 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 9
[12-17-24 05:27:53 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 10
[12-17-24 05:27:54 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 9
[12-17-24 05:27:54 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 8
[12-17-24 05:27:54 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 9
[12-17-24 05:27:55 pm] Player position: XYZ { x: 47, y: -11, z: 10 }, Player angle_h: 10
[12-17-24 05:27:55 pm] Player position: XYZ { x: 47, y: -11, z: 9 }, Player angle_h: 10
[12-17-24 05:27:56 pm] Player position: XYZ { x: 56, y: -12, z: 9 }, Player angle_h: 10
[12-17-24 05:27:56 pm] Player position: XYZ { x: 65, y: -13, z: 9 }, Player angle_h: 10
[12-17-24 05:27:56 pm] Player position: XYZ { x: 74, y: -14, z: 9 }, Player angle_h: 10
[12-17-24 05:27:57 pm] Player position: XYZ { x: 74, y: -14, z: 9 }, Player angle_h: 9
[12-17-24 05:27:57 pm] Player position: XYZ { x: 74, y: -14, z: 9 }, Player angle_h: 8
[12-17-24 05:27:57 pm] Player position: XYZ { x: 74, y: -14, z: 9 }, Player angle_h: 7
[12-17-24 05:27:57 pm] Player position: XYZ { x: 74, y: -14, z: 9 }, Player angle_h: 6
[12-17-24 05:27:57 pm] Player position: XYZ { x: 66, y: -18, z: 9 }, Player angle_h: 6
[12-17-24 05:27:58 pm] Player position: XYZ { x: 58, y: -22, z: 9 }, Player angle_h: 6
[12-17-24 05:27:58 pm] Player position: XYZ { x: 58, y: -22, z: 9 }, Player angle_h: 5
[12-17-24 05:27:58 pm] Player position: XYZ { x: 58, y: -22, z: 10 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 11 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 12 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 13 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 14 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 15 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 16 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 17 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 18 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 19 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 20 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 21 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 22 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 23 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 24 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 25 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 26 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 27 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 28 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 29 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 30 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 31 }, Player angle_h: 5
[12-17-24 05:27:59 pm] Player position: XYZ { x: 58, y: -22, z: 32 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 33 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 34 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 35 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 36 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 37 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 38 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 39 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 40 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 41 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 42 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 43 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 44 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 45 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 46 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 47 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 48 }, Player angle_h: 5
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 48 }, Player angle_h: 4
[12-17-24 05:28:00 pm] Player position: XYZ { x: 58, y: -22, z: 48 }, Player angle_h: 3
[12-17-24 05:28:01 pm] Player position: XYZ { x: 58, y: -22, z: 48 }, Player angle_h: 2
[12-17-24 05:28:01 pm] Player position: XYZ { x: 67, y: -25, z: 48 }, Player angle_h: 2
[12-17-24 05:28:01 pm] Player position: XYZ { x: 76, y: -28, z: 48 }, Player angle_h: 2
[12-17-24 05:28:01 pm] Player position: XYZ { x: 76, y: -28, z: 48 }, Player angle_h: 1
[12-17-24 05:28:02 pm] Player position: XYZ { x: 77, y: -19, z: 48 }, Player angle_h: 1
[12-17-24 05:28:02 pm] Player position: XYZ { x: 78, y: -10, z: 48 }, Player angle_h: 1
[12-17-24 05:28:03 pm] Player position: XYZ { x: 79, y: -1, z: 48 }, Player angle_h: 1
[12-17-24 05:28:05 pm] Player position: XYZ { x: 80, y: 8, z: 48 }, Player angle_h: 1
[12-17-24 05:28:05 pm] Player position: XYZ { x: 81, y: 17, z: 48 }, Player angle_h: 1
[12-17-24 05:28:05 pm] Player position: XYZ { x: 81, y: 17, z: 48 }, Player angle_h: 0
[12-17-24 05:28:05 pm] Player position: XYZ { x: 81, y: 17, z: 48 }, Player angle_h: 35
[12-17-24 05:28:06 pm] Player position: XYZ { x: 81, y: 17, z: 48 }, Player angle_h: 0
[12-17-24 05:28:07 pm] Player position: XYZ { x: 81, y: 27, z: 48 }, Player angle_h: 0
[12-17-24 05:28:07 pm] Player position: XYZ { x: 81, y: 37, z: 48 }, Player angle_h: 0
