Log File Title: Timaeus Log
Date and Time: 12-16-24 07:55:24 pm
----------------------------------------
[12-16-24 07:55:27 pm] Player position: XYZ { x: 32, y: 22, z: 10 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 38 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 39 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 40 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 41 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 42 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 43 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 44 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 45 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 46 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 47 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 48 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 49 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 50 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 51 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 52 }, Player angle_h: 0
[12-16-24 07:55:30 pm] Player position: XYZ { x: 32, y: -38, z: 53 }, Player angle_h: 0
[12-16-24 07:55:31 pm] Player position: XYZ { x: 32, y: -38, z: 54 }, Player angle_h: 0
[12-16-24 07:55:31 pm] Player position: XYZ { x: 32, y: -38, z: 55 }, Player angle_h: 0
[12-16-24 07:55:31 pm] Player position: XYZ { x: 32, y: -38, z: 56 }, Player angle_h: 0
[12-16-24 07:55:31 pm] Player position: XYZ { x: 32, y: -38, z: 57 }, Player angle_h: 0
[12-16-24 07:55:31 pm] Player position: XYZ { x: 32, y: -38, z: 57 }, Player angle_h: 35
[12-16-24 07:55:32 pm] Player position: XYZ { x: 41, y: -37, z: 57 }, Player angle_h: 35
[12-16-24 07:55:32 pm] Player position: XYZ { x: 50, y: -36, z: 57 }, Player angle_h: 35
[12-16-24 07:55:32 pm] Player position: XYZ { x: 59, y: -35, z: 57 }, Player angle_h: 35
[12-16-24 07:55:33 pm] Player position: XYZ { x: 59, y: -35, z: 57 }, Player angle_h: 34
[12-16-24 07:55:33 pm] Player position: XYZ { x: 59, y: -35, z: 57 }, Player angle_h: 33
[12-16-24 07:55:34 pm] Player position: XYZ { x: 67, y: -30, z: 57 }, Player angle_h: 33
[12-16-24 07:55:35 pm] Player position: XYZ { x: 72, y: -38, z: 57 }, Player angle_h: 33
[12-16-24 07:55:35 pm] Player position: XYZ { x: 77, y: -46, z: 57 }, Player angle_h: 33
[12-16-24 07:55:35 pm] Player position: XYZ { x: 82, y: -54, z: 57 }, Player angle_h: 33
[12-16-24 07:55:36 pm] Player position: XYZ { x: 82, y: -54, z: 56 }, Player angle_h: 33
[12-16-24 07:55:36 pm] Player position: XYZ { x: 82, y: -54, z: 55 }, Player angle_h: 33
[12-16-24 07:55:36 pm] Player position: XYZ { x: 82, y: -54, z: 54 }, Player angle_h: 33
[12-16-24 07:55:36 pm] Player position: XYZ { x: 82, y: -54, z: 53 }, Player angle_h: 33
[12-16-24 07:55:36 pm] Player position: XYZ { x: 82, y: -54, z: 52 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 51 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 50 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 49 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 48 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 47 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 46 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 45 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 44 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 43 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 42 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 41 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 40 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 39 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 38 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 37 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 36 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 35 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 34 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 33 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 32 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 31 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 30 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 29 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 28 }, Player angle_h: 33
[12-16-24 07:55:37 pm] Player position: XYZ { x: 82, y: -54, z: 27 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 26 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 25 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 24 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 23 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 22 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 21 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 20 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 19 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 18 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 17 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 16 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 15 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 14 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 13 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 12 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 11 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 10 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 9 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 8 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 7 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 6 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 5 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 4 }, Player angle_h: 33
[12-16-24 07:55:38 pm] Player position: XYZ { x: 82, y: -54, z: 3 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: 2 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: 1 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: 0 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -1 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -2 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -3 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -4 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -5 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -6 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -7 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -8 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -9 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -10 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -11 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -12 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -13 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -14 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -15 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -16 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -17 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -18 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -19 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -20 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -21 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -22 }, Player angle_h: 33
[12-16-24 07:55:39 pm] Player position: XYZ { x: 82, y: -54, z: -23 }, Player angle_h: 33
[12-16-24 07:55:40 pm] Player position: XYZ { x: 82, y: -54, z: -24 }, Player angle_h: 33
[12-16-24 07:55:40 pm] Player position: XYZ { x: 82, y: -54, z: -25 }, Player angle_h: 33
[12-16-24 07:55:40 pm] Player position: XYZ { x: 82, y: -54, z: -26 }, Player angle_h: 33
[12-16-24 07:55:40 pm] Player position: XYZ { x: 82, y: -54, z: -27 }, Player angle_h: 33
[12-16-24 07:55:40 pm] Player position: XYZ { x: 82, y: -54, z: -27 }, Player angle_h: 34
[12-16-24 07:55:40 pm] Player position: XYZ { x: 82, y: -54, z: -27 }, Player angle_h: 35
[12-16-24 07:55:41 pm] Player position: XYZ { x: 82, y: -54, z: -27 }, Player angle_h: 0
[12-16-24 07:55:41 pm] Player position: XYZ { x: 82, y: -44, z: -27 }, Player angle_h: 0
[12-16-24 07:55:41 pm] Player position: XYZ { x: 82, y: -34, z: -27 }, Player angle_h: 0
[12-16-24 07:55:41 pm] Player position: XYZ { x: 82, y: -24, z: -27 }, Player angle_h: 0
[12-16-24 07:55:41 pm] Player position: XYZ { x: 82, y: -14, z: -27 }, Player angle_h: 0
[12-16-24 07:55:42 pm] Player position: XYZ { x: 82, y: -4, z: -27 }, Player angle_h: 0
[12-16-24 07:55:42 pm] Player position: XYZ { x: 82, y: 6, z: -27 }, Player angle_h: 0
[12-16-24 07:55:42 pm] Player position: XYZ { x: 82, y: 16, z: -27 }, Player angle_h: 0
[12-16-24 07:55:42 pm] Player position: XYZ { x: 82, y: 26, z: -27 }, Player angle_h: 0
[12-16-24 07:55:42 pm] Player position: XYZ { x: 82, y: 36, z: -27 }, Player angle_h: 0
[12-16-24 07:55:43 pm] Player position: XYZ { x: 82, y: 46, z: -27 }, Player angle_h: 0
[12-16-24 07:55:43 pm] Player position: XYZ { x: 82, y: 56, z: -27 }, Player angle_h: 0
[12-16-24 07:55:43 pm] Player position: XYZ { x: 82, y: 66, z: -27 }, Player angle_h: 0
[12-16-24 07:55:43 pm] Player position: XYZ { x: 82, y: 76, z: -27 }, Player angle_h: 0
[12-16-24 07:55:44 pm] Player position: XYZ { x: 82, y: 86, z: -27 }, Player angle_h: 0
[12-16-24 07:55:44 pm] Player position: XYZ { x: 82, y: 96, z: -27 }, Player angle_h: 0
[12-16-24 07:55:44 pm] Player position: XYZ { x: 82, y: 106, z: -27 }, Player angle_h: 0
[12-16-24 07:55:44 pm] Player position: XYZ { x: 82, y: 116, z: -27 }, Player angle_h: 0
[12-16-24 07:55:45 pm] Player position: XYZ { x: 72, y: 116, z: -27 }, Player angle_h: 0
[12-16-24 07:55:45 pm] Player position: XYZ { x: 72, y: 116, z: -27 }, Player angle_h: 1
[12-16-24 07:55:45 pm] Player position: XYZ { x: 72, y: 116, z: -27 }, Player angle_h: 2
[12-16-24 07:55:46 pm] Player position: XYZ { x: 72, y: 116, z: -27 }, Player angle_h: 3
[12-16-24 07:55:46 pm] Player position: XYZ { x: 72, y: 116, z: -27 }, Player angle_h: 4
[12-16-24 07:55:46 pm] Player position: XYZ { x: 78, y: 123, z: -27 }, Player angle_h: 4
[12-16-24 07:55:46 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 4
[12-16-24 07:55:46 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 5
[12-16-24 07:55:47 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 6
[12-16-24 07:55:47 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 7
[12-16-24 07:55:47 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 8
[12-16-24 07:55:47 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 9
[12-16-24 07:55:47 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 10
[12-16-24 07:55:48 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 11
[12-16-24 07:55:48 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 12
[12-16-24 07:55:48 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 13
[12-16-24 07:55:48 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 14
[12-16-24 07:55:48 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 15
[12-16-24 07:55:49 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 16
[12-16-24 07:55:49 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 17
[12-16-24 07:55:49 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 18
[12-16-24 07:55:49 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 19
[12-16-24 07:55:49 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 20
[12-16-24 07:55:50 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 21
[12-16-24 07:55:50 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 22
[12-16-24 07:55:50 pm] Player position: XYZ { x: 84, y: 130, z: -27 }, Player angle_h: 23
