Log File Title: Timaeus Log
Date and Time: 12-17-24 05:21:59 pm
----------------------------------------
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 9 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 8 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 7 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 6 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 5 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 4 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 3 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 2 }, Player angle_h: 0
[12-17-24 05:22:01 pm] Player position: XYZ { x: 32, y: 32, z: 1 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: 0 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -1 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -2 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -3 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -4 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -5 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -6 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -7 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -8 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -9 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -10 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -11 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -12 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -13 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -14 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -15 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -16 }, Player angle_h: 0
[12-17-24 05:22:02 pm] Player position: XYZ { x: 32, y: 32, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 33, y: 23, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 34, y: 14, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 35, y: 5, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 36, y: -4, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 37, y: -13, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 38, y: -22, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 39, y: -31, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 40, y: -40, z: -16 }, Player angle_h: 35
[12-17-24 05:22:03 pm] Player position: XYZ { x: 41, y: -49, z: -16 }, Player angle_h: 35
[12-17-24 05:22:04 pm] Player position: XYZ { x: 42, y: -58, z: -16 }, Player angle_h: 35
[12-17-24 05:22:04 pm] Player position: XYZ { x: 43, y: -67, z: -16 }, Player angle_h: 35
[12-17-24 05:22:04 pm] Player position: XYZ { x: 44, y: -76, z: -16 }, Player angle_h: 35
[12-17-24 05:22:04 pm] Player position: XYZ { x: 44, y: -76, z: -16 }, Player angle_h: 0
[12-17-24 05:22:04 pm] Player position: XYZ { x: 44, y: -76, z: -16 }, Player angle_h: 1
[12-17-24 05:22:04 pm] Player position: XYZ { x: 44, y: -76, z: -15 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -14 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -13 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -12 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -11 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -10 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -9 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -8 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -7 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -6 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -5 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -4 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -3 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -2 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: -1 }, Player angle_h: 1
[12-17-24 05:22:05 pm] Player position: XYZ { x: 44, y: -76, z: 0 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 1 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 2 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 3 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 4 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 5 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 6 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 7 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 8 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 9 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 10 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 11 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 12 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 13 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 14 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 15 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 16 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 17 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 18 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 19 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 20 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 21 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 22 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 23 }, Player angle_h: 1
[12-17-24 05:22:06 pm] Player position: XYZ { x: 44, y: -76, z: 24 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 25 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 26 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 27 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 28 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 29 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 30 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 31 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 32 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 33 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 34 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 35 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 36 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 37 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 38 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 39 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 40 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 41 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 42 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 43 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 44 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 45 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 46 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 47 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 48 }, Player angle_h: 1
[12-17-24 05:22:07 pm] Player position: XYZ { x: 44, y: -76, z: 49 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 50 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 51 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 52 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 53 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 54 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 55 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 56 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 57 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 58 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 59 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 60 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 61 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 62 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 63 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 64 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 65 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 66 }, Player angle_h: 1
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 66 }, Player angle_h: 0
[12-17-24 05:22:08 pm] Player position: XYZ { x: 44, y: -76, z: 66 }, Player angle_h: 35
[12-17-24 05:22:09 pm] Player position: XYZ { x: 53, y: -75, z: 66 }, Player angle_h: 35
[12-17-24 05:22:09 pm] Player position: XYZ { x: 62, y: -74, z: 66 }, Player angle_h: 35
[12-17-24 05:22:09 pm] Player position: XYZ { x: 71, y: -73, z: 66 }, Player angle_h: 35
[12-17-24 05:22:09 pm] Player position: XYZ { x: 80, y: -72, z: 66 }, Player angle_h: 35
[12-17-24 05:22:09 pm] Player position: XYZ { x: 89, y: -71, z: 66 }, Player angle_h: 35
[12-17-24 05:22:09 pm] Player position: XYZ { x: 98, y: -70, z: 66 }, Player angle_h: 35
[12-17-24 05:22:09 pm] Player position: XYZ { x: 107, y: -69, z: 66 }, Player angle_h: 35
[12-17-24 05:22:10 pm] Player position: XYZ { x: 116, y: -68, z: 66 }, Player angle_h: 35
[12-17-24 05:22:10 pm] Player position: XYZ { x: 125, y: -67, z: 66 }, Player angle_h: 35
[12-17-24 05:22:10 pm] Player position: XYZ { x: 124, y: -58, z: 66 }, Player angle_h: 35
[12-17-24 05:22:10 pm] Player position: XYZ { x: 123, y: -49, z: 66 }, Player angle_h: 35
[12-17-24 05:22:10 pm] Player position: XYZ { x: 122, y: -40, z: 66 }, Player angle_h: 35
[12-17-24 05:22:11 pm] Player position: XYZ { x: 122, y: -40, z: 66 }, Player angle_h: 34
[12-17-24 05:22:11 pm] Player position: XYZ { x: 122, y: -40, z: 66 }, Player angle_h: 33
[12-17-24 05:22:11 pm] Player position: XYZ { x: 117, y: -32, z: 66 }, Player angle_h: 33
[12-17-24 05:22:11 pm] Player position: XYZ { x: 112, y: -24, z: 66 }, Player angle_h: 33
[12-17-24 05:22:12 pm] Player position: XYZ { x: 107, y: -16, z: 66 }, Player angle_h: 33
[12-17-24 05:22:12 pm] Player position: XYZ { x: 102, y: -8, z: 66 }, Player angle_h: 33
[12-17-24 05:22:12 pm] Player position: XYZ { x: 97, y: 0, z: 66 }, Player angle_h: 33
[12-17-24 05:22:13 pm] Player position: XYZ { x: 97, y: 0, z: 66 }, Player angle_h: 34
[12-17-24 05:22:13 pm] Player position: XYZ { x: 97, y: 0, z: 66 }, Player angle_h: 35
[12-17-24 05:22:13 pm] Player position: XYZ { x: 97, y: 0, z: 66 }, Player angle_h: 0
[12-17-24 05:22:14 pm] Player position: XYZ { x: 87, y: 0, z: 66 }, Player angle_h: 0
[12-17-24 05:22:14 pm] Player position: XYZ { x: 87, y: 10, z: 66 }, Player angle_h: 0
[12-17-24 05:22:14 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 0
[12-17-24 05:22:15 pm] Player position: XYZ { x: 87, y: 10, z: 66 }, Player angle_h: 0
[12-17-24 05:22:15 pm] Player position: XYZ { x: 87, y: 0, z: 66 }, Player angle_h: 0
[12-17-24 05:22:15 pm] Player position: XYZ { x: 87, y: -10, z: 66 }, Player angle_h: 0
[12-17-24 05:22:16 pm] Player position: XYZ { x: 87, y: 0, z: 66 }, Player angle_h: 0
[12-17-24 05:22:16 pm] Player position: XYZ { x: 87, y: 10, z: 66 }, Player angle_h: 0
[12-17-24 05:22:16 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 0
[12-17-24 05:22:17 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 35
[12-17-24 05:22:17 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 34
[12-17-24 05:22:17 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 33
[12-17-24 05:22:17 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 32
[12-17-24 05:22:18 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 31
[12-17-24 05:22:18 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 30
[12-17-24 05:22:18 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 29
[12-17-24 05:22:18 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 28
[12-17-24 05:22:19 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 27
[12-17-24 05:22:19 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 26
[12-17-24 05:22:19 pm] Player position: XYZ { x: 87, y: 20, z: 66 }, Player angle_h: 25
